date,true,baseline,hgb
2018-09-30,0.0016000502798123595,0.00010039512027337771,0.003588889455705399
2018-10-31,0.003500020044935548,0.0016000502798123595,0.0035351370455461275
2018-11-30,0.004999834988944185,0.003500020044935548,0.0035342129139511124
2018-12-31,0.008399621498537568,0.004999834988944185,0.003571792967156063
2019-01-31,0.01010013582823066,0.008399621498537568,0.005345278112899638
2019-02-28,0.004399758717435587,0.01010013582823066,0.005048394364021952
2019-03-31,0.0032004743695976945,0.004399758717435587,0.004344617434294172
2019-04-30,0.002899780748284897,0.0032004743695976945,0.0030548703050643534
2019-05-31,0.0034001611928269337,0.002899780748284897,0.0037311841286174863
2019-06-30,0.00039994310432822644,0.0034001611928269337,0.006293304446436127
2019-07-31,0.0019997524354993246,0.00039994310432822644,0.0010776859618689702
2019-08-31,-0.0023997549328527157,0.0019997524354993246,0.001383278241019714
2019-09-30,-0.0015997804485410327,-0.0023997549328527157,0.0005968462261776744
2019-10-31,0.0012998092607430234,-0.0015997804485410327,0.0014454293930697202
2019-11-30,0.0027996247080062098,0.0012998092607430234,0.0022985737007539296
2019-12-31,0.0036005568594197346,0.0027996247080062098,0.0020862931064403647
2020-01-31,0.003999294780209217,0.0036005568594197346,0.0054592333022361475
2020-02-29,0.003300004721392469,0.003999294780209217,0.004877850471472101
2020-03-31,0.005500080495023818,0.003300004721392469,0.0007634632192861317
2020-04-30,0.008300237208282546,0.005500080495023818,0.005088832638283648
2020-05-31,0.0027002685610890698,0.008300237208282546,0.0046326257151263865
2020-06-30,0.0022000386570100172,0.0027002685610890698,0.0013356770460168726
2020-07-31,0.003499855354438308,0.0022000386570100172,0.0025136937163559173
2020-08-31,-0.00039971898544055584,0.003499855354438308,0.005463550891878269
2020-09-30,-0.0007003938200544901,-0.00039971898544055584,0.003579338788082801
2020-10-31,0.004299891350743046,-0.0007003938200544901,0.003805011295897383
2020-11-30,0.007100385003304455,0.004299891350743046,0.0016908642931439996
2020-12-31,0.008299577667869817,0.007100385003304455,0.005653583127016866
2021-01-31,0.0066997904135606134,0.008299577667869817,0.0072710670602002675
2021-02-28,0.007800098268954558,0.0066997904135606134,0.0059101247357895865
2021-03-31,0.0066005672362468015,0.007800098268954558,0.008007492197232798
2021-04-30,0.005799720259745511,0.0066005672362468015,0.008493492753988509
2021-05-31,0.007400004630308432,0.005799720259745511,0.004988408933983516
2021-06-30,0.0068998061129201815,0.007400004630308432,0.0054830991610609215
2021-07-31,0.0031002597370979323,0.0068998061129201815,0.007182225684469651
2021-08-31,0.0016996831960416348,0.0031002597370979323,0.0032196153715033115
2021-09-30,0.006000505783957388,0.0016996831960416348,0.0024732515143790906
2021-10-31,0.011100013773410078,0.006000505783957388,0.0054616801142305165
2021-11-30,0.009599559325440543,0.011100013773410078,0.007289333293160842
2021-12-31,0.008200305096767613,0.009599559325440543,0.009428286387362787
2022-01-31,0.009899715740599335,0.008200305096767613,0.007666813872421013
2022-02-28,0.011699916723994397,0.009899715740599335,0.008639556326976338
2022-03-31,0.07613089047581889,0.011699916723994397,0.009390678430822565
